dt,AverageTemperature,AverageTemperatureUncertainty,State,Country,id
1823-11-01,-13.496,4.311,Tomsk,Russia,75
1823-12-01,-20.591,4.284,Tomsk,Russia,75
1824-01-01,-22.095,4.303999999999999,Tomsk,Russia,75
1824-02-01,-17.635,4.257,Tomsk,Russia,75
1824-03-01,-9.755,4.31,Tomsk,Russia,75
1824-04-01,-1.767,4.515,Tomsk,Russia,75
1824-05-01,7.237,4.467,Tomsk,Russia,75
1824-06-01,14.174,4.941,Tomsk,Russia,75
1824-07-01,18.313,4.447,Tomsk,Russia,75
1824-08-01,14.347,4.24,Tomsk,Russia,75
1824-09-01,7.505,4.237,Tomsk,Russia,75
1824-10-01,-1.5730000000000002,4.254,Tomsk,Russia,75
1824-11-01,-10.058,4.285,Tomsk,Russia,75
1824-12-01,-15.634,4.329,Tomsk,Russia,75
1825-01-01,-18.788,4.3260000000000005,Tomsk,Russia,75
1825-02-01,-17.659000000000002,4.26,Tomsk,Russia,75
1825-03-01,-10.238,4.223,Tomsk,Russia,75
1825-04-01,-0.8029999999999999,4.343,Tomsk,Russia,75
1825-05-01,6.937,4.276,Tomsk,Russia,75
1825-06-01,15.948,4.181,Tomsk,Russia,75
1825-07-01,17.025000000000002,4.28,Tomsk,Russia,75
1825-08-01,14.321,4.218999999999999,Tomsk,Russia,75
1825-09-01,6.448,4.305,Tomsk,Russia,75
1825-10-01,-2.152,4.28,Tomsk,Russia,75
1825-11-01,-9.356,4.707,Tomsk,Russia,75
1825-12-01,-19.048,4.229,Tomsk,Russia,75
1826-01-01,-21.604,4.218,Tomsk,Russia,75
1826-02-01,-20.707,4.257,Tomsk,Russia,75
1826-03-01,-10.503,4.272,Tomsk,Russia,75
1826-04-01,-0.75,4.544,Tomsk,Russia,75
1826-05-01,8.336,4.211,Tomsk,Russia,75
1826-06-01,14.975,4.209,Tomsk,Russia,75
1826-07-01,18.147,4.213,Tomsk,Russia,75
1826-08-01,14.07,4.204,Tomsk,Russia,75
1826-09-01,7.572,4.468999999999999,Tomsk,Russia,75
1826-10-01,-1.6880000000000002,4.398,Tomsk,Russia,75
1826-11-01,-10.154,4.189,Tomsk,Russia,75
1826-12-01,-16.496000000000002,4.294,Tomsk,Russia,75
1827-01-01,-19.129,4.468999999999999,Tomsk,Russia,75
1827-02-01,-16.787,4.255,Tomsk,Russia,75
1827-03-01,-8.362,4.288,Tomsk,Russia,75
1827-04-01,-0.032,4.59,Tomsk,Russia,75
1827-05-01,8.134,4.505,Tomsk,Russia,75
1827-06-01,14.915,4.257,Tomsk,Russia,75
1827-07-01,18.567,4.185,Tomsk,Russia,75
1827-08-01,14.774,4.185,Tomsk,Russia,75
1827-09-01,6.949999999999998,4.18,Tomsk,Russia,75
1827-10-01,-2.369,4.276,Tomsk,Russia,75
1827-11-01,-9.596,4.137,Tomsk,Russia,75
1827-12-01,-20.50500000000001,4.173,Tomsk,Russia,75
1828-01-01,-24.634,4.257,Tomsk,Russia,75
1828-02-01,-20.173,4.557,Tomsk,Russia,75
1828-03-01,-9.841,4.268,Tomsk,Russia,75
1828-04-01,-1.538,4.334,Tomsk,Russia,75
1828-05-01,6.971,4.337,Tomsk,Russia,75
1828-06-01,15.556,4.171,Tomsk,Russia,75
1828-07-01,17.176000000000002,4.4510000000000005,Tomsk,Russia,75
1828-08-01,14.562,4.252,Tomsk,Russia,75
1828-09-01,5.968,4.138999999999999,Tomsk,Russia,75
1828-10-01,-1.284,4.216,Tomsk,Russia,75
1828-11-01,-10.969,4.227,Tomsk,Russia,75
1828-12-01,-18.965,4.505,Tomsk,Russia,75
1829-01-01,-21.294,4.235,Tomsk,Russia,75
1829-02-01,-18.192,4.583,Tomsk,Russia,75
1829-03-01,-10.788,4.183,Tomsk,Russia,75
1829-04-01,-3.604,4.155,Tomsk,Russia,75
1829-05-01,7.277,4.294,Tomsk,Russia,75
1829-06-01,13.836,4.298,Tomsk,Russia,75
1829-07-01,17.555000000000003,4.235,Tomsk,Russia,75
1829-08-01,13.962,4.217,Tomsk,Russia,75
1829-09-01,6.4110000000000005,4.1530000000000005,Tomsk,Russia,75
1829-10-01,-0.89,4.228,Tomsk,Russia,75
1829-11-01,-10.890999999999998,4.192,Tomsk,Russia,75
1829-12-01,-20.522,4.415,Tomsk,Russia,75
1830-01-01,-19.488,4.343999999999999,Tomsk,Russia,75
1830-02-01,-15.800999999999998,4.458,Tomsk,Russia,75
1830-03-01,-11.957,4.155,Tomsk,Russia,75
1830-04-01,-1.694,4.144,Tomsk,Russia,75
1830-05-01,6.013999999999999,4.218,Tomsk,Russia,75
1830-06-01,14.973,4.348,Tomsk,Russia,75
1830-07-01,18.843,4.329,Tomsk,Russia,75
1830-08-01,14.288,4.178999999999999,Tomsk,Russia,75
1830-09-01,6.64,4.307,Tomsk,Russia,75
1830-10-01,-2.9490000000000003,4.275,Tomsk,Russia,75
1830-11-01,-9.084,4.347,Tomsk,Russia,75
1830-12-01,-16.561,4.467,Tomsk,Russia,75
1831-01-01,-21.78,4.53,Tomsk,Russia,75
1831-02-01,-19.458,4.516,Tomsk,Russia,75
1831-03-01,-12.184,4.136,Tomsk,Russia,75
1831-04-01,-2.834,4.12,Tomsk,Russia,75
1831-05-01,6.864,4.416,Tomsk,Russia,75
1831-06-01,14.046,4.287,Tomsk,Russia,75
1831-07-01,16.602999999999998,4.213,Tomsk,Russia,75
1831-08-01,12.912,4.218,Tomsk,Russia,75
1831-09-01,5.675,4.194,Tomsk,Russia,75
1831-10-01,-3.432,4.303,Tomsk,Russia,75
1831-11-01,-12.629,4.382,Tomsk,Russia,75
1831-12-01,-19.325000000000006,3.787,Tomsk,Russia,75
1832-01-01,-24.063,3.783,Tomsk,Russia,75
1832-02-01,-19.248,3.658,Tomsk,Russia,75
1832-03-01,-10.894,3.363,Tomsk,Russia,75
1832-04-01,-2.794,3.611,Tomsk,Russia,75
1832-05-01,5.933,3.611,Tomsk,Russia,75
1832-06-01,13.457,3.474,Tomsk,Russia,75
1832-07-01,18.745,4.975,Tomsk,Russia,75
1832-08-01,13.188,3.515,Tomsk,Russia,75
1832-09-01,6.952999999999999,3.48,Tomsk,Russia,75
1832-10-01,-1.065,3.984,Tomsk,Russia,75
1832-11-01,-12.889,3.028,Tomsk,Russia,75
1832-12-01,-22.151000000000003,3.707,Tomsk,Russia,75
1833-01-01,-21.84,3.78,Tomsk,Russia,75
1833-02-01,-18.075,3.19,Tomsk,Russia,75
1833-03-01,-12.347,3.0810000000000004,Tomsk,Russia,75
1833-04-01,-3.542,3.177,Tomsk,Russia,75
1833-05-01,5.609999999999999,2.971,Tomsk,Russia,75
1833-06-01,13.84,3.144,Tomsk,Russia,75
1833-07-01,17.206000000000003,3.41,Tomsk,Russia,75
1833-08-01,14.234000000000002,3.201,Tomsk,Russia,75
1833-09-01,6.4670000000000005,3.202,Tomsk,Russia,75
1833-10-01,-2.044,3.202,Tomsk,Russia,75
1833-11-01,-8.943999999999997,3.129,Tomsk,Russia,75
1833-12-01,-19.258000000000006,3.819,Tomsk,Russia,75
1834-01-01,-24.644,3.256,Tomsk,Russia,75
1834-02-01,-18.727,3.525,Tomsk,Russia,75
1834-03-01,-8.636000000000001,3.0980000000000003,Tomsk,Russia,75
1834-04-01,-2.297,3.881,Tomsk,Russia,75
1834-05-01,6.934,3.082,Tomsk,Russia,75
1834-06-01,14.083,3.159,Tomsk,Russia,75
1834-07-01,16.738000000000003,3.09,Tomsk,Russia,75
1834-08-01,13.49,3.036,Tomsk,Russia,75
1834-09-01,7.633999999999999,3.008,Tomsk,Russia,75
1834-10-01,-0.1470000000000001,3.275,Tomsk,Russia,75
1834-11-01,-8.875,3.5660000000000003,Tomsk,Russia,75
1834-12-01,-17.662000000000006,3.015,Tomsk,Russia,75
1835-01-01,-19.377,3.583,Tomsk,Russia,75
1835-02-01,-15.216,3.274,Tomsk,Russia,75
1835-03-01,-12.053,3.284,Tomsk,Russia,75
1835-04-01,-1.42,3.227,Tomsk,Russia,75
1835-05-01,5.891,3.003,Tomsk,Russia,75
1835-06-01,11.853,3.143,Tomsk,Russia,75
1835-07-01,15.044,3.114,Tomsk,Russia,75
1835-08-01,13.175999999999998,3.192,Tomsk,Russia,75
1835-09-01,5.5280000000000005,3.072,Tomsk,Russia,75
1835-10-01,-2.65,3.297,Tomsk,Russia,75
1835-11-01,-13.33,3.2,Tomsk,Russia,75
1835-12-01,-21.264000000000006,3.399,Tomsk,Russia,75
1836-01-01,-19.194000000000003,3.2260000000000004,Tomsk,Russia,75
1836-02-01,-18.302,3.282,Tomsk,Russia,75
1836-03-01,-8.31,3.011,Tomsk,Russia,75
1836-04-01,-2.467,3.129,Tomsk,Russia,75
1836-05-01,5.4380000000000015,3.24,Tomsk,Russia,75
1836-06-01,14.583,3.452,Tomsk,Russia,75
1836-07-01,16.509,3.031,Tomsk,Russia,75
1836-08-01,13.487,3.573,Tomsk,Russia,75
1836-09-01,6.299,3.2510000000000003,Tomsk,Russia,75
1836-10-01,-1.515,3.27,Tomsk,Russia,75
1836-11-01,-14.4,3.457,Tomsk,Russia,75
1836-12-01,-18.434,3.255,Tomsk,Russia,75
1837-01-01,-21.336,3.358,Tomsk,Russia,75
1837-02-01,-18.219,3.249,Tomsk,Russia,75
1837-03-01,-12.494000000000002,3.274,Tomsk,Russia,75
1837-04-01,-5.380000000000001,3.235,Tomsk,Russia,75
1837-05-01,6.564,3.797,Tomsk,Russia,75
1837-06-01,14.035,3.83,Tomsk,Russia,75
1837-07-01,17.425,3.739,Tomsk,Russia,75
1837-08-01,15.048,3.608,Tomsk,Russia,75
1837-09-01,6.316,3.63,Tomsk,Russia,75
1837-10-01,-2.317,3.112,Tomsk,Russia,75
1837-11-01,-12.823,3.072,Tomsk,Russia,75
1837-12-01,-20.805,3.341,Tomsk,Russia,75
1838-01-01,-26.833,3.168,Tomsk,Russia,75
1838-02-01,-18.802,2.892,Tomsk,Russia,75
1838-03-01,-15.657,4.438,Tomsk,Russia,75
1838-04-01,-3.042,3.217,Tomsk,Russia,75
1838-05-01,5.396,2.096,Tomsk,Russia,75
1838-06-01,13.525,2.089,Tomsk,Russia,75
1838-07-01,18.027,2.192,Tomsk,Russia,75
1838-08-01,14.29,2.353,Tomsk,Russia,75
1838-09-01,3.935,4.02,Tomsk,Russia,75
1838-10-01,-0.593,2.296,Tomsk,Russia,75
1838-11-01,-11.039,2.88,Tomsk,Russia,75
1838-12-01,-19.488000000000003,2.337,Tomsk,Russia,75
1839-01-01,-21.483,2.301,Tomsk,Russia,75
1839-02-01,-16.367,2.86,Tomsk,Russia,75
1839-03-01,-14.496,2.0,Tomsk,Russia,75
1839-04-01,-3.249,2.049,Tomsk,Russia,75
1839-05-01,5.104,3.1060000000000003,Tomsk,Russia,75
1839-06-01,15.045,2.061,Tomsk,Russia,75
1839-07-01,18.792,2.047,Tomsk,Russia,75
1839-08-01,13.246,3.007,Tomsk,Russia,75
1839-09-01,6.952999999999999,1.822,Tomsk,Russia,75
1839-10-01,-2.572,2.277,Tomsk,Russia,75
1839-11-01,-16.031,3.954,Tomsk,Russia,75
1839-12-01,-26.439,5.303,Tomsk,Russia,75
1840-01-01,-19.106,3.018,Tomsk,Russia,75
1840-02-01,-20.208,3.1660000000000004,Tomsk,Russia,75
1840-03-01,-12.738,1.979,Tomsk,Russia,75
1840-04-01,-0.3829999999999999,2.222,Tomsk,Russia,75
1840-05-01,8.974,2.492,Tomsk,Russia,75
1840-06-01,14.993,2.0,Tomsk,Russia,75
1840-07-01,18.246,1.73,Tomsk,Russia,75
1840-08-01,14.382,1.732,Tomsk,Russia,75
1840-09-01,4.691,2.875,Tomsk,Russia,75
1840-10-01,-5.893999999999999,3.149,Tomsk,Russia,75
1840-11-01,-17.646,5.44,Tomsk,Russia,75
1840-12-01,-20.934,1.646,Tomsk,Russia,75
1841-01-01,-24.863000000000003,5.183,Tomsk,Russia,75
1841-02-01,-16.750999999999998,3.809,Tomsk,Russia,75
1841-03-01,-12.925,1.946,Tomsk,Russia,75
1841-04-01,-5.3180000000000005,4.839,Tomsk,Russia,75
1841-05-01,6.943,2.042,Tomsk,Russia,75
1841-06-01,13.437,2.021,Tomsk,Russia,75
1841-07-01,17.629,1.979,Tomsk,Russia,75
1841-08-01,14.726,2.543,Tomsk,Russia,75
1841-09-01,5.874,2.007,Tomsk,Russia,75
1841-10-01,-0.8690000000000001,1.802,Tomsk,Russia,75
1841-11-01,-15.535,5.327000000000001,Tomsk,Russia,75
1841-12-01,-21.451,4.636,Tomsk,Russia,75
1842-01-01,-20.506,3.823,Tomsk,Russia,75
1842-02-01,-17.887999999999998,2.132,Tomsk,Russia,75
1842-03-01,-9.885000000000002,2.879,Tomsk,Russia,75
1842-04-01,-1.131,3.278,Tomsk,Russia,75
1842-05-01,6.638,1.862,Tomsk,Russia,75
1842-06-01,14.095,1.934,Tomsk,Russia,75
1842-07-01,18.335,1.854,Tomsk,Russia,75
1842-08-01,13.513,1.951,Tomsk,Russia,75
1842-09-01,8.381,2.593,Tomsk,Russia,75
1842-10-01,-0.8590000000000001,3.254,Tomsk,Russia,75
1842-11-01,-11.717,1.787,Tomsk,Russia,75
1842-12-01,-18.774,2.654,Tomsk,Russia,75
1843-01-01,-18.549,1.895,Tomsk,Russia,75
1843-02-01,-13.601,2.04,Tomsk,Russia,75
1843-03-01,-9.478000000000002,2.661,Tomsk,Russia,75
1843-04-01,-1.5990000000000002,2.346,Tomsk,Russia,75
1843-05-01,6.76,1.763,Tomsk,Russia,75
1843-06-01,13.893,2.181,Tomsk,Russia,75
1843-07-01,18.262,1.902,Tomsk,Russia,75
1843-08-01,14.466,1.956,Tomsk,Russia,75
1843-09-01,8.89,1.7280000000000002,Tomsk,Russia,75
1843-10-01,3.196,4.753,Tomsk,Russia,75
1843-11-01,-12.569,3.301,Tomsk,Russia,75
1843-12-01,-15.943,2.265,Tomsk,Russia,75
1844-01-01,-18.964,3.2880000000000003,Tomsk,Russia,75
1844-02-01,-20.671,2.362,Tomsk,Russia,75
1844-03-01,-9.044,4.146,Tomsk,Russia,75
1844-04-01,-2.316,2.862,Tomsk,Russia,75
1844-05-01,5.818,2.613,Tomsk,Russia,75
1844-06-01,16.407,2.537,Tomsk,Russia,75
1844-07-01,17.635,2.274,Tomsk,Russia,75
1844-08-01,13.371,2.27,Tomsk,Russia,75
1844-09-01,6.589,2.587,Tomsk,Russia,75
1844-10-01,-1.001,2.54,Tomsk,Russia,75
1844-11-01,-12.871,2.615,Tomsk,Russia,75
1844-12-01,-21.169,2.439,Tomsk,Russia,75
1845-01-01,-20.825,3.261,Tomsk,Russia,75
1845-02-01,-20.828000000000003,2.752,Tomsk,Russia,75
1845-03-01,-11.451,2.571,Tomsk,Russia,75
1845-04-01,-0.7130000000000001,2.659,Tomsk,Russia,75
1845-05-01,6.420999999999999,2.42,Tomsk,Russia,75
1845-06-01,15.586,2.556,Tomsk,Russia,75
1845-07-01,18.666,2.6010000000000004,Tomsk,Russia,75
1845-08-01,14.982,2.732,Tomsk,Russia,75
1845-09-01,8.169,2.803,Tomsk,Russia,75
1845-10-01,-1.265,3.279,Tomsk,Russia,75
1845-11-01,-12.556,2.947,Tomsk,Russia,75
1845-12-01,-22.856,3.059,Tomsk,Russia,75
1846-01-01,-23.193,6.749,Tomsk,Russia,75
1846-02-01,-14.15,4.555,Tomsk,Russia,75
1846-03-01,-8.664000000000001,2.7430000000000003,Tomsk,Russia,75
1846-04-01,-5.447,3.781,Tomsk,Russia,75
1846-05-01,8.006,2.957,Tomsk,Russia,75
1846-06-01,16.639,3.123,Tomsk,Russia,75
1846-07-01,18.56600000000001,2.728,Tomsk,Russia,75
1846-08-01,14.059,4.0310000000000015,Tomsk,Russia,75
1846-09-01,7.75,3.931,Tomsk,Russia,75
1846-10-01,-3.789,4.339,Tomsk,Russia,75
1846-11-01,-12.114,2.012,Tomsk,Russia,75
1846-12-01,-17.436,2.904,Tomsk,Russia,75
1847-01-01,-23.061,1.993,Tomsk,Russia,75
1847-02-01,-15.828,4.221,Tomsk,Russia,75
1847-03-01,-13.759,2.49,Tomsk,Russia,75
1847-04-01,-1.892,2.139,Tomsk,Russia,75
1847-05-01,7.267,1.828,Tomsk,Russia,75
1847-06-01,13.805,1.824,Tomsk,Russia,75
1847-07-01,17.744,2.8160000000000003,Tomsk,Russia,75
1847-08-01,14.704,2.087,Tomsk,Russia,75
1847-09-01,6.646,2.866,Tomsk,Russia,75
1847-10-01,-0.7510000000000001,2.111,Tomsk,Russia,75
1847-11-01,-10.97,2.127,Tomsk,Russia,75
1847-12-01,-21.758000000000006,2.074,Tomsk,Russia,75
1848-01-01,-26.189,3.801,Tomsk,Russia,75
1848-02-01,-16.498,2.575,Tomsk,Russia,75
1848-03-01,-12.912,3.857,Tomsk,Russia,75
1848-04-01,-3.559,2.418,Tomsk,Russia,75
1848-05-01,4.436999999999999,3.352,Tomsk,Russia,75
1848-06-01,14.779000000000002,2.634,Tomsk,Russia,75
1848-07-01,18.963,2.216,Tomsk,Russia,75
1848-08-01,15.367,2.48,Tomsk,Russia,75
1848-09-01,7.33,2.075,Tomsk,Russia,75
1848-10-01,-1.318,2.008,Tomsk,Russia,75
1848-11-01,-10.473,2.975,Tomsk,Russia,75
1848-12-01,-19.279,3.179,Tomsk,Russia,75
1849-01-01,-18.649,2.904,Tomsk,Russia,75
1849-02-01,-16.619,2.124,Tomsk,Russia,75
1849-03-01,-7.607000000000001,2.968,Tomsk,Russia,75
1849-04-01,-2.4130000000000003,2.735,Tomsk,Russia,75
1849-05-01,4.307,2.758,Tomsk,Russia,75
1849-06-01,14.909,3.045,Tomsk,Russia,75
1849-07-01,17.833000000000006,2.693,Tomsk,Russia,75
1849-08-01,14.208,2.556,Tomsk,Russia,75
1849-09-01,6.323,2.924,Tomsk,Russia,75
1849-10-01,-0.0909999999999999,2.701,Tomsk,Russia,75
1849-11-01,-11.695,3.285,Tomsk,Russia,75
1849-12-01,-20.840000000000003,2.6060000000000003,Tomsk,Russia,75
1850-01-01,-28.1,4.547,Tomsk,Russia,75
1850-02-01,-16.682000000000002,2.152,Tomsk,Russia,75
1850-03-01,-8.173000000000002,3.648,Tomsk,Russia,75
1850-04-01,-2.071,1.996,Tomsk,Russia,75
1850-05-01,4.535,1.869,Tomsk,Russia,75
1850-06-01,12.854,2.559,Tomsk,Russia,75
1850-07-01,17.017000000000003,1.884,Tomsk,Russia,75
1850-08-01,15.148,3.159,Tomsk,Russia,75
1850-09-01,7.311,1.884,Tomsk,Russia,75
1850-10-01,-4.676,3.275,Tomsk,Russia,75
1850-11-01,-13.836,2.35,Tomsk,Russia,75
1850-12-01,-16.755000000000006,4.276,Tomsk,Russia,75
1851-01-01,-20.689,1.891,Tomsk,Russia,75
1851-02-01,-16.833,2.358,Tomsk,Russia,75
1851-03-01,-12.932,2.813,Tomsk,Russia,75
1851-04-01,-5.211,5.032,Tomsk,Russia,75
1851-05-01,7.391,2.287,Tomsk,Russia,75
1851-06-01,15.548,2.396,Tomsk,Russia,75
1851-07-01,18.113000000000003,2.139,Tomsk,Russia,75
1851-08-01,16.285,2.577,Tomsk,Russia,75
1851-09-01,7.204,2.378,Tomsk,Russia,75
1851-10-01,-1.148,2.499,Tomsk,Russia,75
1851-11-01,-14.576,4.509,Tomsk,Russia,75
1851-12-01,-15.856000000000002,3.0610000000000004,Tomsk,Russia,75
1852-01-01,-20.673,2.06,Tomsk,Russia,75
1852-02-01,-20.359,2.914,Tomsk,Russia,75
1852-03-01,-10.317,2.675,Tomsk,Russia,75
1852-04-01,-0.403,3.1710000000000003,Tomsk,Russia,75
1852-05-01,9.056,2.112,Tomsk,Russia,75
1852-06-01,12.678,2.451,Tomsk,Russia,75
1852-07-01,18.445,2.318,Tomsk,Russia,75
1852-08-01,13.128,2.537,Tomsk,Russia,75
1852-09-01,7.979,1.863,Tomsk,Russia,75
1852-10-01,-1.469,2.1790000000000003,Tomsk,Russia,75
1852-11-01,-15.11,4.774,Tomsk,Russia,75
1852-12-01,-15.667000000000002,3.788,Tomsk,Russia,75
1853-01-01,-26.161,5.516,Tomsk,Russia,75
1853-02-01,-20.709,4.064,Tomsk,Russia,75
1853-03-01,-13.064,2.333,Tomsk,Russia,75
1853-04-01,-4.548,2.423,Tomsk,Russia,75
1853-05-01,5.553999999999999,3.12,Tomsk,Russia,75
1853-06-01,14.347,2.419,Tomsk,Russia,75
1853-07-01,18.381,2.001,Tomsk,Russia,75
1853-08-01,15.623,2.166,Tomsk,Russia,75
1853-09-01,8.15,1.954,Tomsk,Russia,75
1853-10-01,-1.777,2.006,Tomsk,Russia,75
1853-11-01,-14.858,3.05,Tomsk,Russia,75
1853-12-01,-18.653,2.076,Tomsk,Russia,75
1854-01-01,-25.539,3.585,Tomsk,Russia,75
1854-02-01,-17.836,2.734,Tomsk,Russia,75
1854-03-01,-9.082,3.0380000000000003,Tomsk,Russia,75
1854-04-01,1.0669999999999995,4.56,Tomsk,Russia,75
1854-05-01,6.452999999999999,2.354,Tomsk,Russia,75
1854-06-01,11.285,4.385,Tomsk,Russia,75
1854-07-01,18.039,2.7260000000000004,Tomsk,Russia,75
1854-08-01,16.392,2.766,Tomsk,Russia,75
1854-09-01,9.978,2.689,Tomsk,Russia,75
1854-10-01,1.7760000000000002,2.684,Tomsk,Russia,75
1854-11-01,-11.972,3.03,Tomsk,Russia,75
1854-12-01,-17.543000000000006,2.719,Tomsk,Russia,75
1855-01-01,-21.995,3.467,Tomsk,Russia,75
1855-02-01,-14.077000000000002,4.011,Tomsk,Russia,75
1855-03-01,-11.564,2.882,Tomsk,Russia,75
1855-04-01,0.917,3.219,Tomsk,Russia,75
1855-05-01,7.66,2.609,Tomsk,Russia,75
1855-06-01,14.671,2.92,Tomsk,Russia,75
1855-07-01,15.908,2.85,Tomsk,Russia,75
1855-08-01,15.889,2.786,Tomsk,Russia,75
1855-09-01,7.479,2.648,Tomsk,Russia,75
1855-10-01,-0.265,2.7310000000000003,Tomsk,Russia,75
1855-11-01,-12.264,2.963,Tomsk,Russia,75
1855-12-01,-22.409,3.15,Tomsk,Russia,75
1856-01-01,-18.016,2.35,Tomsk,Russia,75
1856-02-01,-19.877,3.147,Tomsk,Russia,75
1856-03-01,-11.612,2.045,Tomsk,Russia,75
1856-04-01,-2.261,2.173,Tomsk,Russia,75
1856-05-01,5.273,2.376,Tomsk,Russia,75
1856-06-01,13.661,3.195,Tomsk,Russia,75
1856-07-01,19.108,2.418,Tomsk,Russia,75
1856-08-01,14.386,2.591,Tomsk,Russia,75
1856-09-01,6.571999999999999,2.68,Tomsk,Russia,75
1856-10-01,-1.757,2.359,Tomsk,Russia,75
1856-11-01,-10.131,2.124,Tomsk,Russia,75
1856-12-01,-15.561000000000002,2.542,Tomsk,Russia,75
1857-01-01,-19.262,2.195,Tomsk,Russia,75
1857-02-01,-22.417,3.559,Tomsk,Russia,75
1857-03-01,-13.544,2.758,Tomsk,Russia,75
1857-04-01,-5.883000000000001,1.869,Tomsk,Russia,75
1857-05-01,4.681,2.804,Tomsk,Russia,75
1857-06-01,14.261,2.562,Tomsk,Russia,75
1857-07-01,18.34800000000001,2.964,Tomsk,Russia,75
1857-08-01,15.476,2.776,Tomsk,Russia,75
1857-09-01,7.622999999999998,1.985,Tomsk,Russia,75
1857-10-01,-4.083,2.114,Tomsk,Russia,75
1857-11-01,-14.69,1.99,Tomsk,Russia,75
1857-12-01,-16.771,2.713,Tomsk,Russia,75
1858-01-01,-18.738,2.753,Tomsk,Russia,75
1858-02-01,-19.737,2.252,Tomsk,Russia,75
1858-03-01,-11.519,2.057,Tomsk,Russia,75
1858-04-01,0.636,2.33,Tomsk,Russia,75
1858-05-01,8.663,2.71,Tomsk,Russia,75
1858-06-01,15.05,2.004,Tomsk,Russia,75
1858-07-01,16.195999999999998,2.394,Tomsk,Russia,75
1858-08-01,13.864,2.327,Tomsk,Russia,75
1858-09-01,6.3420000000000005,2.331,Tomsk,Russia,75
1858-10-01,-1.319,2.416,Tomsk,Russia,75
1858-11-01,-8.767000000000001,3.934,Tomsk,Russia,75
1858-12-01,-21.643,2.654,Tomsk,Russia,75
1859-01-01,-19.719,2.484,Tomsk,Russia,75
1859-02-01,-15.264,2.897,Tomsk,Russia,75
1859-03-01,-8.418000000000001,2.879,Tomsk,Russia,75
1859-04-01,1.9130000000000005,3.486,Tomsk,Russia,75
1859-05-01,7.382999999999999,2.349,Tomsk,Russia,75
1859-06-01,13.959,2.6460000000000004,Tomsk,Russia,75
1859-07-01,18.149,2.732,Tomsk,Russia,75
1859-08-01,14.248,2.444,Tomsk,Russia,75
1859-09-01,5.698,2.529,Tomsk,Russia,75
1859-10-01,-0.2790000000000001,2.753,Tomsk,Russia,75
1859-11-01,-8.931999999999997,3.026,Tomsk,Russia,75
1859-12-01,-15.965000000000002,2.7110000000000003,Tomsk,Russia,75
1860-01-01,-25.741,3.947,Tomsk,Russia,75
1860-02-01,-18.641,2.584,Tomsk,Russia,75
1860-03-01,-15.869000000000002,4.526,Tomsk,Russia,75
1860-04-01,-2.387,2.367,Tomsk,Russia,75
1860-05-01,8.831,3.3680000000000003,Tomsk,Russia,75
1860-06-01,13.817,2.651,Tomsk,Russia,75
1860-07-01,16.46,2.667,Tomsk,Russia,75
1860-08-01,13.563,2.78,Tomsk,Russia,75
1860-09-01,7.861000000000001,2.822,Tomsk,Russia,75
1860-10-01,-1.2919999999999998,3.03,Tomsk,Russia,75
1860-11-01,-13.318,2.7910000000000004,Tomsk,Russia,75
1860-12-01,-26.369,5.399,Tomsk,Russia,75
1861-01-01,-23.51,3.34,Tomsk,Russia,75
1861-02-01,-19.194000000000003,4.1,Tomsk,Russia,75
1861-03-01,-11.062,3.172,Tomsk,Russia,75
1861-04-01,-3.137,2.857,Tomsk,Russia,75
1861-05-01,9.377,2.684,Tomsk,Russia,75
1861-06-01,14.02,2.722,Tomsk,Russia,75
1861-07-01,17.046000000000006,2.642,Tomsk,Russia,75
1861-08-01,16.430999999999997,2.873,Tomsk,Russia,75
1861-09-01,8.943,2.677,Tomsk,Russia,75
1861-10-01,-2.549,2.674,Tomsk,Russia,75
1861-11-01,-13.179,2.6630000000000003,Tomsk,Russia,75
1861-12-01,-19.874,2.939,Tomsk,Russia,75
1862-01-01,-26.694000000000003,5.881,Tomsk,Russia,75
1862-02-01,-17.964000000000002,2.862,Tomsk,Russia,75
1862-03-01,-12.813,2.744,Tomsk,Russia,75
1862-04-01,-2.914,3.104,Tomsk,Russia,75
1862-05-01,6.122999999999999,2.394,Tomsk,Russia,75
1862-06-01,11.172,2.5980000000000003,Tomsk,Russia,75
1862-07-01,17.596,2.226,Tomsk,Russia,75
1862-08-01,14.923,2.262,Tomsk,Russia,75
1862-09-01,7.782,2.338,Tomsk,Russia,75
1862-10-01,-1.669,2.358,Tomsk,Russia,75
1862-11-01,-12.997,2.638,Tomsk,Russia,75
1862-12-01,-22.068,2.914,Tomsk,Russia,75
1863-01-01,-16.97,2.846,Tomsk,Russia,75
1863-02-01,-14.405,5.329,Tomsk,Russia,75
1863-03-01,-10.729,2.609,Tomsk,Russia,75
1863-04-01,0.6880000000000001,4.075,Tomsk,Russia,75
1863-05-01,9.34,3.028,Tomsk,Russia,75
1863-06-01,13.63,3.1010000000000004,Tomsk,Russia,75
1863-07-01,17.404,2.797,Tomsk,Russia,75
1863-08-01,15.747,2.736,Tomsk,Russia,75
1863-09-01,5.928,3.131,Tomsk,Russia,75
1863-10-01,-2.125,2.6910000000000003,Tomsk,Russia,75
1863-11-01,-11.275,2.692,Tomsk,Russia,75
1863-12-01,-20.402,3.0610000000000004,Tomsk,Russia,75
1864-01-01,-23.516,3.733,Tomsk,Russia,75
1864-02-01,-19.597,5.048,Tomsk,Russia,75
